id_geneset_name	meta_source	meta_publication	gene_symbol
pan_immune_bindea_mast_cells_29628290	gdc_tcga_pan_immune_publication	29628290	VWA5A
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	ALPL
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	BST1
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	CD93
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	CEACAM3
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	CREB5
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	CRISPLD2
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	CSF3R
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	CXCR1
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	CXCR2
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	CYP4F3
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	DYSF
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	FCAR
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	FCGR3B
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	FPR1
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	FPR2
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	G0S2
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	HIST1H2BC
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	HPSE
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	KCNJ15
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	LILRB2
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	MGAM
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	MME
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	PDE4B
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	S100A12
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	SIGLEC5
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	SLC22A4
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	SLC25A37
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	TECPR2
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	TNFRSF10C
pan_immune_bindea_neutrophils_29628290	gdc_tcga_pan_immune_publication	29628290	VNN3
pan_immune_bindea_nk_cd56bright_cells_29628290	gdc_tcga_pan_immune_publication	29628290	DUSP4
pan_immune_bindea_nk_cd56bright_cells_29628290	gdc_tcga_pan_immune_publication	29628290	FOXJ1
pan_immune_bindea_nk_cd56bright_cells_29628290	gdc_tcga_pan_immune_publication	29628290	LPCAT4
pan_immune_bindea_nk_cd56bright_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MADD
pan_immune_bindea_nk_cd56bright_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MARCH6
pan_immune_bindea_nk_cd56bright_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MPPED1
pan_immune_bindea_nk_cd56bright_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MUC3B
pan_immune_bindea_nk_cd56bright_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PLA2G6
pan_immune_bindea_nk_cd56bright_cells_29628290	gdc_tcga_pan_immune_publication	29628290	RRAD
pan_immune_bindea_nk_cd56bright_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TRAPPC9
pan_immune_bindea_nk_cd56bright_cells_29628290	gdc_tcga_pan_immune_publication	29628290	XCL1
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	GTF3C1
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	GZMB
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	IL21R
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	KIR2DL3
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	KIR2DS1
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	KIR2DS2
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	KIR2DS5
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	KIR3DL1
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	KIR3DL2
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	KIR3DL3
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	KIR3DS1
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PMEPA1
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	S1PR5
pan_immune_bindea_nk_cd56dim_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SPON2
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ADARB1
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ALDH1B1
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	APBB2
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ATL2
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	BCL2
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CDC5L
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	FGF18
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	FUT5
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	FZR1
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	GAGE2A
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	IGFBP5
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	KANK2
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	LDB3
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MAPRE3
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MCM3AP
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MRC2
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	NCR1
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PDLIM4
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PPP4R3A
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PRX
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PSMD4
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SGMS1
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SLC30A5
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SPN
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TBXA2R
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TCTN2
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TINAGL1
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TRPV6
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	XCL1
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	XCL2
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ZNF205
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ZNF528
pan_immune_bindea_nk_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ZNF747
pan_immune_bindea_pdc_29628290	gdc_tcga_pan_immune_publication	29628290	IL3RA
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	BCL11B
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CD2
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CD28
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CD3D
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CD3E
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CD3G
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CD6
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CD96
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	GIMAP5
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ITM2A
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	LCK
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	NCALD
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PRKCQ
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SH2D1A
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SKAP1
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TRA
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TRAC
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TRAT1
pan_immune_bindea_t_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TRBC1
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ANP32B
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ASF1A
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ATF2
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	BATF
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	BORA
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CD28
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	DDX50
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	FAM111A
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	FRYL
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	GOLGA8A
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ICOS
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ITM2A
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	LRBA
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	NAP1L4
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	NUP107
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PHF10
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PPP2R5C
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	RPA1
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SEC24C
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SLC25A12
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SRSF10
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TRA
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	UBE2L3
pan_immune_bindea_t_helper_cells_29628290	gdc_tcga_pan_immune_publication	29628290	YME1L1
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	AQP3
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ATF7IP
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ATM
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CASP8
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CDC14A
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CEP68
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CLUAP1
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CREBZF
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CYLD
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	DOCK9
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	FAM153B
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	FOXP1
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	FYB1
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	HNRNPH1
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	INPP4B
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	KLF12
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	KMT2A
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	LOC441155
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MAP3K1
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	N4BP2L2-IT2
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	NEFL
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	NFATC3
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PCM1
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PCNX1
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PDXDC2P
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PHC3
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	POLR2J2
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PSPC1
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	REPS1
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	RPP38
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SLC7A6
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SNRPN
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ST3GAL1
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	STX16
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TIMM8A
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TRAF3IP3
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TXK
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TXLNGY
pan_immune_bindea_tcm_cells_29628290	gdc_tcga_pan_immune_publication	29628290	USP9Y
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	AKT3
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CCR2
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	DDX17
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	EWSR1
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	EZR
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	FLI1
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	GDPD5
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	LTK
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MEFV
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	NFATC4
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PRKY
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SND1-IT1
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TBC1D5
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TBCD
pan_immune_bindea_tem_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TRA
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	B3GAT1
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CDK5R1
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CHGB
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CHI3L2
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CXCL13
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CXCR5
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	HEY1
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	HIST1H4K
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ICA1
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	KCNK5
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	KIAA1324
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	LDLRAD4
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MAF
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MAGEH1
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MKL2
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MYO6
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	MYO7A
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PASK
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PDCD1
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	POMT1
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PTPN13
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	PVALB
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SH3TC1
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SIRPG
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SLC7A10
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	SMAD1
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ST8SIA1
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	STK39
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	THADA
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TOX
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TSHR
pan_immune_bindea_tfh_cells_29628290	gdc_tcga_pan_immune_publication	29628290	ZNF764
pan_immune_bindea_tgd_cells_29628290	gdc_tcga_pan_immune_publication	29628290	C1orf61
pan_immune_bindea_tgd_cells_29628290	gdc_tcga_pan_immune_publication	29628290	CD160
pan_immune_bindea_tgd_cells_29628290	gdc_tcga_pan_immune_publication	29628290	FEZ1
pan_immune_bindea_tgd_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TARP
pan_immune_bindea_tgd_cells_29628290	gdc_tcga_pan_immune_publication	29628290	TRD
